496,64.0-139.0,18,0.32,0.58,43,0.56
740,64.0-139.0,13,0.39,0.58,35,0.68
760,64.0-139.0,19,0.22,0.55,42,0.4
767,64.0-139.0,15,0.33,0.74,32,0.44
80,64.0-139.0,11,0.2,0.49,27,0.4
822,64.0-139.0,15,0.33,0.64,34,0.52
846,64.0-139.0,15,0.29,0.65,36,0.44
857,64.0-139.0,15,0.21,0.43,30,0.48
872,64.0-139.0,18,0.27,0.68,36,0.4
876,64.0-139.0,16,0.36,0.74,35,0.48
971,64.0-139.0,19,0.2,0.49,30,0.4
985,64.0-139.0,12,0.23,0.57,37,0.4
1066,64.0-140.0,20,0.29,0.66,37,0.44
1076,64.0-140.0,11,0.23,0.57,31,0.4
1087,64.0-140.0,16,0.27,0.56,28,0.48
1155,64.0-140.0,15,0.23,0.53,40,0.44
1351,64.0-140.0,14,0.22,0.51,37,0.44
1355,64.0-140.0,14,0.28,0.54,30,0.52
1430,64.0-140.0,14,0.31,0.56,27,0.56
1463,64.0-140.0,10,0.23,0.58,31,0.4
1472,64.0-140.0,13,0.31,0.55,32,0.56
1503,64.0-140.0,18,0.52,0.56,41,0.92
1519,64.0-140.0,10,0.33,0.64,30,0.52
1525,64.0-140.0,18,0.32,0.53,30,0.6
1530,64.0-140.0,19,0.29,0.49,33,0.6
1535,64.0-140.0,13,0.61,0.64,35,0.96
1578,64.0-140.0,16,0.46,0.6,29,0.76
1603,64.0-140.0,11,0.34,0.7,33,0.48
1638,64.0-140.0,12,0.2,0.5,22,0.4
1645,64.0-140.0,13,0.28,0.64,33,0.44
1650,64.0-140.0,17,0.33,0.55,36,0.6
1694,64.0-140.0,13,0.28,0.59,25,0.48
1705,64.0-140.0,17,0.24,0.6,38,0.4
1717,64.0-140.0,18,0.22,0.5,32,0.44
1784,64.0-140.0,18,0.5,0.59,42,0.84
1813,64.0-140.0,14,0.24,0.46,27,0.52
1839,64.0-140.0,17,0.34,0.56,38,0.6
1962,64.0-140.0,16,0.3,0.62,38,0.48
197,64.0-140.0,13,0.33,0.75,24,0.44
1989,64.0-140.0,20,0.23,0.52,43,0.44
1995,64.0-140.0,12,0.23,0.58,22,0.4
2131,64.0-140.0,15,0.23,0.53,25,0.44
2225,64.0-140.0,19,0.25,0.49,33,0.52
2232,64.0-140.0,20,0.31,0.6,40,0.52
2284,64.0-140.0,16,0.45,0.62,39,0.72
2310,64.0-140.0,16,0.28,0.69,40,0.4
2313,64.0-140.0,13,0.25,0.56,26,0.44
2525,64.0-140.0,13,0.26,0.64,23,0.4
2583,64.0-140.0,12,0.27,0.68,26,0.4
2645,64.0-140.0,18,0.32,0.58,33,0.56
2649,64.0-140.0,14,0.28,0.54,35,0.52
2673,64.0-140.0,19,0.28,0.53,37,0.52
288,64.0-140.0,10,0.25,0.56,33,0.44
365,64.0-140.0,12,0.35,0.52,35,0.68
496,64.0-140.0,20,0.26,0.58,41,0.44
760,64.0-140.0,18,0.24,0.55,36,0.44
822,64.0-140.0,17,0.33,0.64,31,0.52
857,64.0-140.0,13,0.19,0.43,28,0.44
876,64.0-140.0,16,0.38,0.74,31,0.52
985,64.0-140.0,18,0.27,0.57,34,0.48
1048,64.0-141.0,15,0.29,0.72,29,0.4
1060,64.0-141.0,17,0.41,0.6,39,0.68
1066,64.0-141.0,19,0.32,0.66,29,0.48
1088,64.0-141.0,13,0.3,0.57,30,0.52
1155,64.0-141.0,12,0.21,0.53,27,0.4
1338,64.0-141.0,15,0.3,0.63,39,0.48
1351,64.0-141.0,12,0.2,0.51,23,0.4
1355,64.0-141.0,10,0.39,0.54,33,0.72
142,64.0-141.0,10,0.23,0.53,24,0.44
1463,64.0-141.0,11,0.23,0.58,30,0.4
1519,64.0-141.0,14,0.64,0.64,26,1.0
1525,64.0-141.0,15,0.45,0.53,35,0.84
1530,64.0-141.0,19,0.45,0.49,34,0.92
1535,64.0-141.0,18,0.26,0.64,39,0.4
1578,64.0-141.0,17,0.31,0.6,31,0.52
1589,64.0-141.0,16,0.24,0.47,31,0.52
1645,64.0-141.0,16,0.33,0.64,37,0.52
1694,64.0-141.0,12,0.24,0.59,27,0.4
1784,64.0-141.0,16,0.52,0.59,32,0.88
1790,64.0-141.0,17,0.32,0.8,35,0.4
1837,64.0-141.0,14,0.24,0.6,38,0.4
1839,64.0-141.0,16,0.22,0.56,40,0.4
1944,64.0-141.0,11,0.63,0.75,26,0.84
1962,64.0-141.0,16,0.42,0.62,29,0.68
1965,64.0-141.0,11,0.2,0.5,32,0.4
206,64.0-141.0,13,0.34,0.7,35,0.48
2201,64.0-141.0,18,0.44,0.73,32,0.6
2225,64.0-141.0,17,0.2,0.49,41,0.4
2232,64.0-141.0,14,0.24,0.6,26,0.4
2284,64.0-141.0,12,0.35,0.62,31,0.56
2432,64.0-141.0,11,0.28,0.71,23,0.4
2478,64.0-141.0,14,0.38,0.67,37,0.56
2564,64.0-141.0,15,0.25,0.57,40,0.44
2583,64.0-141.0,11,0.38,0.68,28,0.56
2645,64.0-141.0,15,0.49,0.58,34,0.84
288,64.0-141.0,15,0.45,0.56,36,0.8
365,64.0-141.0,12,0.48,0.52,29,0.92
479,64.0-141.0,11,0.35,0.59,29,0.6
760,64.0-141.0,11,0.42,0.55,26,0.76
846,64.0-141.0,20,0.36,0.65,38,0.56
985,64.0-141.0,17,0.23,0.57,41,0.4
1048,64.0-142.0,11,0.29,0.72,24,0.4
1060,64.0-142.0,11,0.46,0.6,36,0.76
1088,64.0-142.0,17,0.43,0.57,31,0.76
1155,64.0-142.0,19,0.25,0.53,34,0.48
1351,64.0-142.0,10,0.31,0.51,28,0.6
1355,64.0-142.0,14,0.41,0.54,36,0.76
1363,64.0-142.0,15,0.21,0.52,37,0.4
142,64.0-142.0,13,0.21,0.53,30,0.4
1436,64.0-142.0,16,0.23,0.47,41,0.48
1463,64.0-142.0,12,0.28,0.58,26,0.48
1475,64.0-142.0,14,0.28,0.59,28,0.48
1519,64.0-142.0,11,0.59,0.64,27,0.92
1530,64.0-142.0,20,0.47,0.49,45,0.96
1573,64.0-142.0,14,0.26,0.64,31,0.4
1578,64.0-142.0,15,0.24,0.6,37,0.4
1589,64.0-142.0,19,0.19,0.47,37,0.4
1617,64.0-142.0,19,0.19,0.48,32,0.4
1645,64.0-142.0,19,0.44,0.64,34,0.68
1694,64.0-142.0,17,0.33,0.59,40,0.56
1784,64.0-142.0,19,0.42,0.59,38,0.72
1790,64.0-142.0,12,0.32,0.8,29,0.4
1813,64.0-142.0,10,0.2,0.46,27,0.44
1837,64.0-142.0,11,0.38,0.6,29,0.64
1932,64.0-142.0,17,0.25,0.62,27,0.4
1944,64.0-142.0,18,0.66,0.75,42,0.88
1962,64.0-142.0,17,0.55,0.62,39,0.88
1965,64.0-142.0,19,0.32,0.5,37,0.64
2000,64.0-142.0,16,0.24,0.6,35,0.4
206,64.0-142.0,20,0.28,0.7,37,0.4
2183,64.0-142.0,20,0.2,0.49,43,0.4
2201,64.0-142.0,15,0.53,0.73,40,0.72
2225,64.0-142.0,17,0.41,0.49,32,0.84
2232,64.0-142.0,20,0.41,0.6,35,0.68
2284,64.0-142.0,10,0.47,0.62,21,0.76
2317,64.0-142.0,14,0.27,0.57,39,0.48
2403,64.0-142.0,13,0.26,0.59,23,0.44
2417,64.0-142.0,13,0.29,0.73,30,0.4
2478,64.0-142.0,20,0.38,0.67,35,0.56
2564,64.0-142.0,13,0.23,0.57,34,0.4
2583,64.0-142.0,13,0.38,0.68,29,0.56
2598,64.0-142.0,14,0.2,0.49,33,0.4
2645,64.0-142.0,20,0.56,0.58,45,0.96
288,64.0-142.0,15,0.45,0.56,25,0.8
479,64.0-142.0,17,0.4,0.59,40,0.68
760,64.0-142.0,12,0.44,0.55,31,0.8
846,64.0-142.0,11,0.42,0.65,31,0.64
985,64.0-142.0,12,0.34,0.57,31,0.6
1020,64.0-145.0,19,0.22,0.55,38,0.4
1066,64.0-145.0,18,0.34,0.66,30,0.52
1068,64.0-145.0,19,0.24,0.61,34,0.4
1099,64.0-145.0,11,0.24,0.49,27,0.48
1155,64.0-145.0,14,0.23,0.53,29,0.44
1285,64.0-145.0,11,0.25,0.44,23,0.56
1312,64.0-145.0,19,0.24,0.5,36,0.48
1351,64.0-145.0,15,0.2,0.51,31,0.4
1355,64.0-145.0,10,0.35,0.54,23,0.64
1363,64.0-145.0,16,0.21,0.52,35,0.4
1376,64.0-145.0,12,0.21,0.47,36,0.44
156,64.0-145.0,18,0.37,0.54,29,0.68
1645,64.0-145.0,17,0.26,0.64,31,0.4
1660,64.0-145.0,11,0.32,0.62,26,0.52
1682,64.0-145.0,10,0.31,0.64,28,0.48
1813,64.0-145.0,16,0.24,0.46,35,0.52
1890,64.0-145.0,20,0.22,0.55,33,0.4
1891,64.0-145.0,13,0.22,0.5,29,0.44
1928,64.0-145.0,11,0.24,0.49,27,0.48
1932,64.0-145.0,10,0.25,0.62,27,0.4
1940,64.0-145.0,12,0.19,0.47,32,0.4
1964,64.0-145.0,19,0.28,0.53,33,0.52
1965,64.0-145.0,13,0.34,0.5,29,0.68
2000,64.0-145.0,12,0.24,0.6,31,0.4
2006,64.0-145.0,20,0.23,0.52,30,0.44
2018,64.0-145.0,20,0.21,0.52,32,0.4
2087,64.0-145.0,16,0.43,0.63,33,0.68
214,64.0-145.0,13,0.24,0.6,27,0.4
2170,64.0-145.0,16,0.29,0.52,35,0.56
2225,64.0-145.0,20,0.24,0.49,39,0.48
2239,64.0-145.0,10,0.29,0.61,35,0.48
2271,64.0-145.0,14,0.26,0.47,37,0.56
2291,64.0-145.0,16,0.23,0.57,26,0.4
2292,64.0-145.0,20,0.23,0.57,41,0.4
2317,64.0-145.0,19,0.32,0.57,42,0.56
2396,64.0-145.0,19,0.18,0.44,30,0.4
2478,64.0-145.0,19,0.51,0.67,43,0.76
2587,64.0-145.0,19,0.3,0.69,37,0.44
2598,64.0-145.0,16,0.43,0.49,30,0.88
2638,64.0-145.0,12,0.18,0.46,30,0.4
2645,64.0-145.0,10,0.26,0.58,34,0.44
288,64.0-145.0,20,0.56,0.56,42,1.0
721,64.0-145.0,15,0.31,0.64,29,0.48
760,64.0-145.0,18,0.26,0.55,37,0.48
80,64.0-145.0,18,0.31,0.49,33,0.64
905,64.0-145.0,19,0.21,0.53,36,0.4
985,64.0-145.0,14,0.23,0.57,29,0.4
100,65.0-119.0,19,0.22,0.56,41,0.4
1001,65.0-119.0,10,0.28,0.54,28,0.52
1018,65.0-119.0,17,0.26,0.59,31,0.44
1320,65.0-119.0,17,0.28,0.58,41,0.48
1387,65.0-119.0,15,0.28,0.58,26,0.48
1401,65.0-119.0,17,0.3,0.47,37,0.64
1451,65.0-119.0,10,0.24,0.5,32,0.48
1461,65.0-119.0,20,0.24,0.61,42,0.4
1507,65.0-119.0,16,0.21,0.43,28,0.48
1559,65.0-119.0,13,0.2,0.51,27,0.4
1615,65.0-119.0,12,0.23,0.57,31,0.4
1767,65.0-119.0,12,0.32,0.44,23,0.72
1780,65.0-119.0,20,0.23,0.58,45,0.4
1851,65.0-119.0,12,0.35,0.59,23,0.6
2007,65.0-119.0,11,0.38,0.68,21,0.56
2063,65.0-119.0,17,0.24,0.59,35,0.4
2126,65.0-119.0,10,0.25,0.63,35,0.4
2158,65.0-119.0,19,0.3,0.63,41,0.48
2162,65.0-119.0,19,0.22,0.55,34,0.4
2258,65.0-119.0,11,0.33,0.59,34,0.56
2303,65.0-119.0,12,0.21,0.52,29,0.4
2308,65.0-119.0,17,0.29,0.72,38,0.4
232,65.0-119.0,10,0.37,0.58,33,0.64
2332,65.0-119.0,14,0.27,0.62,26,0.44
2376,65.0-119.0,20,0.26,0.66,45,0.4
2380,65.0-119.0,11,0.24,0.55,24,0.44
2409,65.0-119.0,18,0.25,0.57,28,0.44
2591,65.0-119.0,14,0.38,0.6,34,0.64
2604,65.0-119.0,20,0.3,0.74,33,0.4
2670,65.0-119.0,19,0.24,0.6,41,0.4
2693,65.0-119.0,11,0.23,0.58,26,0.4
2711,65.0-119.0,11,0.21,0.53,36,0.4
577,65.0-119.0,17,0.22,0.55,30,0.4
65,65.0-119.0,12,0.26,0.59,33,0.44
68,65.0-119.0,14,0.31,0.6,37,0.52
688,65.0-119.0,11,0.25,0.62,35,0.4
720,65.0-119.0,14,0.41,0.57,26,0.72
814,65.0-119.0,12,0.31,0.65,24,0.48
830,65.0-119.0,16,0.21,0.48,35,0.44
835,65.0-119.0,12,0.24,0.59,37,0.4
85,65.0-119.0,18,0.23,0.57,35,0.4
930,65.0-119.0,14,0.33,0.69,37,0.48
98,65.0-119.0,16,0.34,0.65,29,0.52
993,65.0-119.0,11,0.23,0.53,31,0.44
1087,65.0-138.0,18,0.34,0.56,39,0.6
1124,65.0-138.0,18,0.22,0.5,33,0.44
1129,65.0-138.0,12,0.26,0.64,32,0.4
1150,65.0-138.0,19,0.23,0.57,31,0.4
1172,65.0-138.0,15,0.56,0.67,32,0.84
1212,65.0-138.0,12,0.27,0.67,28,0.4
1335,65.0-138.0,17,0.25,0.62,39,0.4
142,65.0-138.0,14,0.21,0.53,34,0.4
1430,65.0-138.0,19,0.22,0.56,42,0.4
1503,65.0-138.0,10,0.52,0.56,24,0.92
1519,65.0-138.0,10,0.36,0.64,25,0.56
1525,65.0-138.0,19,0.21,0.53,43,0.4
1530,65.0-138.0,12,0.2,0.49,28,0.4
1535,65.0-138.0,19,0.31,0.64,38,0.48
1547,65.0-138.0,17,0.26,0.64,42,0.4
1578,65.0-138.0,11,0.6,0.6,26,1.0
1593,65.0-138.0,18,0.28,0.64,32,0.44
1603,65.0-138.0,16,0.36,0.7,37,0.52
1605,65.0-138.0,14,0.24,0.61,33,0.4
1613,65.0-138.0,14,0.3,0.54,26,0.56
1617,65.0-138.0,20,0.19,0.48,45,0.4
1626,65.0-138.0,11,0.28,0.64,21,0.44
1650,65.0-138.0,10,0.33,0.55,34,0.6
1662,65.0-138.0,14,0.28,0.64,31,0.44
1682,65.0-138.0,16,0.26,0.64,36,0.4
1705,65.0-138.0,14,0.24,0.6,34,0.4
1717,65.0-138.0,19,0.24,0.5,41,0.48
1735,65.0-138.0,11,0.2,0.49,35,0.4
1744,65.0-138.0,11,0.29,0.67,34,0.44
1755,65.0-138.0,12,0.34,0.66,28,0.52
1765,65.0-138.0,13,0.27,0.57,24,0.48
1777,65.0-138.0,11,0.6,0.71,26,0.84
1784,65.0-138.0,16,0.45,0.59,40,0.76
1813,65.0-138.0,14,0.29,0.46,39,0.64
1833,65.0-138.0,16,0.36,0.53,32,0.68
1835,65.0-138.0,11,0.26,0.58,32,0.44
1979,65.0-138.0,11,0.23,0.57,30,0.4
1989,65.0-138.0,17,0.23,0.52,28,0.44
2031,65.0-138.0,12,0.27,0.56,27,0.48
2064,65.0-138.0,13,0.41,0.6,30,0.68
2069,65.0-138.0,13,0.24,0.59,26,0.4
2082,65.0-138.0,17,0.39,0.49,34,0.8
2131,65.0-138.0,16,0.23,0.53,32,0.44
2155,65.0-138.0,17,0.46,0.57,27,0.8
2225,65.0-138.0,13,0.2,0.49,23,0.4
2265,65.0-138.0,17,0.27,0.57,40,0.48
2284,65.0-138.0,19,0.47,0.62,32,0.76
2291,65.0-138.0,12,0.3,0.57,27,0.52
2313,65.0-138.0,19,0.34,0.56,42,0.6
2328,65.0-138.0,20,0.38,0.6,45,0.64
2417,65.0-138.0,19,0.58,0.73,30,0.8
2432,65.0-138.0,17,0.34,0.71,30,0.48
2529,65.0-138.0,19,0.27,0.57,35,0.48
2583,65.0-138.0,13,0.3,0.68,30,0.44
26,65.0-138.0,15,0.23,0.57,31,0.4
2649,65.0-138.0,19,0.3,0.54,34,0.56
2673,65.0-138.0,10,0.25,0.53,30,0.48
2712,65.0-138.0,12,0.31,0.6,29,0.52
273,65.0-138.0,17,0.26,0.66,31,0.4
28,65.0-138.0,20,0.3,0.5,32,0.6
306,65.0-138.0,17,0.26,0.59,32,0.44
372,65.0-138.0,11,0.49,0.58,33,0.84
384,65.0-138.0,14,0.26,0.6,25,0.44
409,65.0-138.0,20,0.24,0.55,38,0.44
496,65.0-138.0,19,0.53,0.58,29,0.92
595,65.0-138.0,20,0.24,0.6,43,0.4
740,65.0-138.0,15,0.53,0.58,28,0.92
767,65.0-138.0,14,0.3,0.74,28,0.4
846,65.0-138.0,13,0.31,0.65,28,0.48
874,65.0-138.0,20,0.24,0.6,34,0.4
903,65.0-138.0,10,0.3,0.58,21,0.52
947,65.0-138.0,15,0.25,0.63,28,0.4
968,65.0-138.0,18,0.22,0.56,36,0.4
987,65.0-138.0,11,0.25,0.57,36,0.44
1066,65.0-139.0,20,0.29,0.66,41,0.44
1124,65.0-139.0,13,0.2,0.5,36,0.4
1172,65.0-139.0,20,0.29,0.67,35,0.44
1355,65.0-139.0,20,0.26,0.54,44,0.48
142,65.0-139.0,17,0.21,0.53,36,0.4
1430,65.0-139.0,14,0.25,0.56,37,0.44
1503,65.0-139.0,18,0.49,0.56,38,0.88
1519,65.0-139.0,18,0.31,0.64,29,0.48
1525,65.0-139.0,18,0.25,0.53,31,0.48
1535,65.0-139.0,17,0.49,0.64,42,0.76
1578,65.0-139.0,15,0.6,0.6,27,1.0
1603,65.0-139.0,10,0.34,0.7,20,0.48
1650,65.0-139.0,19,0.33,0.55,44,0.6
1717,65.0-139.0,16,0.2,0.5,32,0.4
1777,65.0-139.0,14,0.28,0.71,26,0.4
1784,65.0-139.0,12,0.47,0.59,31,0.8
1813,65.0-139.0,15,0.24,0.46,31,0.52
1826,65.0-139.0,15,0.22,0.51,40,0.44
1902,65.0-139.0,10,0.23,0.57,22,0.4
2082,65.0-139.0,11,0.24,0.49,24,0.48
2131,65.0-139.0,19,0.21,0.53,42,0.4
2155,65.0-139.0,14,0.43,0.57,38,0.76
2225,65.0-139.0,11,0.22,0.49,23,0.44
2284,65.0-139.0,11,0.45,0.62,25,0.72
2291,65.0-139.0,15,0.27,0.57,35,0.48
2310,65.0-139.0,18,0.3,0.69,30,0.44
2417,65.0-139.0,12,0.5,0.73,33,0.68
2529,65.0-139.0,18,0.25,0.57,34,0.44
2535,65.0-139.0,17,0.29,0.67,42,0.44
2649,65.0-139.0,15,0.26,0.54,40,0.48
2652,65.0-139.0,15,0.27,0.67,39,0.4
2712,65.0-139.0,20,0.24,0.6,35,0.4
288,65.0-139.0,16,0.29,0.56,27,0.52
306,65.0-139.0,14,0.24,0.59,29,0.4
372,65.0-139.0,14,0.3,0.58,26,0.52
496,65.0-139.0,20,0.26,0.58,32,0.44
740,65.0-139.0,15,0.42,0.58,30,0.72
1060,65.0-143.0,16,0.46,0.6,36,0.76
1088,65.0-143.0,11,0.43,0.57,28,0.76
1155,65.0-143.0,17,0.28,0.53,39,0.52
1351,65.0-143.0,17,0.31,0.51,42,0.6
1355,65.0-143.0,10,0.41,0.54,29,0.76
1436,65.0-143.0,13,0.23,0.47,37,0.48
1475,65.0-143.0,12,0.28,0.59,24,0.48
1525,65.0-143.0,19,0.21,0.53,31,0.4
1573,65.0-143.0,17,0.26,0.64,39,0.4
1578,65.0-143.0,15,0.26,0.6,27,0.44
1589,65.0-143.0,15,0.19,0.47,25,0.4
1645,65.0-143.0,20,0.41,0.64,41,0.64
1694,65.0-143.0,15,0.33,0.59,35,0.56
1784,65.0-143.0,12,0.42,0.59,31,0.72
1813,65.0-143.0,10,0.18,0.46,20,0.4
1837,65.0-143.0,19,0.36,0.6,31,0.6
1962,65.0-143.0,19,0.55,0.62,31,0.88
1965,65.0-143.0,15,0.3,0.5,32,0.6
2201,65.0-143.0,18,0.53,0.73,30,0.72
2225,65.0-143.0,20,0.43,0.49,42,0.88
2232,65.0-143.0,16,0.41,0.6,32,0.68
2284,65.0-143.0,14,0.47,0.62,30,0.76
2317,65.0-143.0,10,0.25,0.57,28,0.44
2403,65.0-143.0,12,0.24,0.59,33,0.4
2432,65.0-143.0,10,0.28,0.71,33,0.4
2478,65.0-143.0,16,0.38,0.67,35,0.56
2598,65.0-143.0,16,0.2,0.49,31,0.4
2645,65.0-143.0,15,0.56,0.58,35,0.96
288,65.0-143.0,11,0.45,0.56,27,0.8
479,65.0-143.0,15,0.42,0.59,36,0.72
760,65.0-143.0,18,0.44,0.55,43,0.8
846,65.0-143.0,11,0.42,0.65,22,0.64
985,65.0-143.0,19,0.34,0.57,37,0.6
1066,65.0-145.0,18,0.34,0.66,33,0.52
1068,65.0-145.0,17,0.24,0.61,39,0.4
1099,65.0-145.0,10,0.24,0.49,27,0.48
1155,65.0-145.0,17,0.23,0.53,31,0.44
1285,65.0-145.0,17,0.25,0.44,32,0.56
1312,65.0-145.0,14,0.24,0.5,35,0.48
1351,65.0-145.0,11,0.22,0.51,30,0.44
1355,65.0-145.0,11,0.39,0.54,24,0.72
1363,65.0-145.0,11,0.21,0.52,34,0.4
1376,65.0-145.0,16,0.21,0.47,32,0.44
1475,65.0-145.0,14,0.26,0.59,25,0.44
156,65.0-145.0,14,0.39,0.54,35,0.72
1645,65.0-145.0,13,0.28,0.64,29,0.44
1660,65.0-145.0,12,0.32,0.62,22,0.52
1682,65.0-145.0,13,0.31,0.64,26,0.48
1813,65.0-145.0,10,0.24,0.46,28,0.52
1890,65.0-145.0,14,0.22,0.55,34,0.4
1891,65.0-145.0,12,0.22,0.5,22,0.44
1928,65.0-145.0,12,0.24,0.49,32,0.48
1940,65.0-145.0,14,0.21,0.47,37,0.44
1964,65.0-145.0,13,0.28,0.53,30,0.52
1965,65.0-145.0,10,0.32,0.5,25,0.64
2000,65.0-145.0,12,0.26,0.6,25,0.44
2006,65.0-145.0,11,0.23,0.52,23,0.44
2018,65.0-145.0,13,0.21,0.52,25,0.4
2087,65.0-145.0,18,0.43,0.63,33,0.68
214,65.0-145.0,20,0.24,0.6,39,0.4
2170,65.0-145.0,14,0.29,0.52,37,0.56
2225,65.0-145.0,11,0.27,0.49,33,0.56
2232,65.0-145.0,15,0.26,0.6,36,0.44
2239,65.0-145.0,11,0.32,0.61,21,0.52
2271,65.0-145.0,18,0.28,0.47,28,0.6
2291,65.0-145.0,13,0.23,0.57,27,0.4
2292,65.0-145.0,10,0.23,0.57,27,0.4
2317,65.0-145.0,12,0.34,0.57,36,0.6
2396,65.0-145.0,13,0.19,0.44,33,0.44
2478,65.0-145.0,20,0.54,0.67,40,0.8
2541,65.0-145.0,18,0.2,0.5,37,0.4
2587,65.0-145.0,10,0.3,0.69,29,0.44
2598,65.0-145.0,14,0.41,0.49,29,0.84
2638,65.0-145.0,18,0.18,0.46,38,0.4
2645,65.0-145.0,10,0.3,0.58,30,0.52
288,65.0-145.0,12,0.56,0.56,29,1.0
721,65.0-145.0,12,0.31,0.64,28,0.48
760,65.0-145.0,11,0.33,0.55,26,0.6
80,65.0-145.0,10,0.31,0.49,29,0.64
846,65.0-145.0,17,0.26,0.65,39,0.4
857,65.0-145.0,14,0.17,0.43,30,0.4
905,65.0-145.0,18,0.21,0.53,29,0.4
985,65.0-145.0,16,0.27,0.57,41,0.48
100,66.0-120.0,16,0.47,0.56,30,0.84
1001,66.0-120.0,18,0.32,0.54,40,0.6
1018,66.0-120.0,10,0.24,0.59,27,0.4
1056,66.0-120.0,16,0.31,0.56,39,0.56
1083,66.0-120.0,14,0.29,0.67,26,0.44
1102,66.0-120.0,15,0.21,0.53,30,0.4
1107,66.0-120.0,17,0.23,0.52,30,0.44
1108,66.0-120.0,13,0.37,0.72,27,0.52
1125,66.0-120.0,20,0.24,0.54,42,0.44
115,66.0-120.0,13,0.39,0.58,35,0.68
1154,66.0-120.0,16,0.35,0.55,41,0.64
1232,66.0-120.0,20,0.34,0.61,33,0.56
1251,66.0-120.0,16,0.3,0.68,28,0.44
1284,66.0-120.0,19,0.21,0.47,34,0.44
1320,66.0-120.0,18,0.49,0.58,29,0.84
1342,66.0-120.0,18,0.2,0.5,31,0.4
1353,66.0-120.0,20,0.26,0.64,45,0.4
1354,66.0-120.0,15,0.24,0.54,25,0.44
1383,66.0-120.0,10,0.29,0.6,24,0.48
1387,66.0-120.0,18,0.37,0.58,43,0.64
1401,66.0-120.0,14,0.36,0.47,32,0.76
1407,66.0-120.0,13,0.25,0.56,27,0.44
1408,66.0-120.0,15,0.2,0.46,30,0.44
1423,66.0-120.0,10,0.24,0.6,35,0.4
1424,66.0-120.0,11,0.24,0.55,22,0.44
1451,66.0-120.0,15,0.2,0.5,40,0.4
1461,66.0-120.0,11,0.24,0.61,26,0.4
1474,66.0-120.0,19,0.24,0.59,35,0.4
1507,66.0-120.0,19,0.24,0.43,37,0.56
1531,66.0-120.0,18,0.23,0.57,30,0.4
1535,66.0-120.0,12,0.26,0.64,31,0.4
1548,66.0-120.0,10,0.21,0.53,32,0.4
1551,66.0-120.0,18,0.27,0.56,34,0.48
1559,66.0-120.0,11,0.24,0.51,28,0.48
1587,66.0-120.0,16,0.3,0.57,29,0.52
1611,66.0-120.0,20,0.22,0.55,36,0.4
1615,66.0-120.0,14,0.27,0.57,24,0.48
1617,66.0-120.0,19,0.19,0.48,39,0.4
1622,66.0-120.0,18,0.25,0.63,40,0.4
1653,66.0-120.0,20,0.23,0.58,44,0.4
1674,66.0-120.0,10,0.24,0.54,27,0.44
1757,66.0-120.0,16,0.23,0.53,28,0.44
1767,66.0-120.0,17,0.19,0.44,35,0.44
1778,66.0-120.0,11,0.28,0.7,22,0.4
1779,66.0-120.0,10,0.26,0.64,22,0.4
1811,66.0-120.0,15,0.48,0.66,32,0.72
1822,66.0-120.0,15,0.25,0.53,26,0.48
1851,66.0-120.0,15,0.35,0.59,39,0.6
1868,66.0-120.0,15,0.26,0.66,28,0.4
1926,66.0-120.0,12,0.28,0.59,33,0.48
1929,66.0-120.0,16,0.26,0.64,38,0.4
1945,66.0-120.0,12,0.23,0.57,31,0.4
1961,66.0-120.0,16,0.24,0.55,30,0.44
2007,66.0-120.0,16,0.33,0.68,36,0.48
201,66.0-120.0,11,0.22,0.46,30,0.48
202,66.0-120.0,12,0.26,0.6,25,0.44
2020,66.0-120.0,11,0.31,0.59,21,0.52
2029,66.0-120.0,10,0.22,0.56,23,0.4
2039,66.0-120.0,17,0.26,0.59,42,0.44
2052,66.0-120.0,10,0.22,0.55,31,0.4
2063,66.0-120.0,18,0.28,0.59,30,0.48
2099,66.0-120.0,13,0.25,0.57,38,0.44
2126,66.0-120.0,20,0.33,0.63,38,0.52
2128,66.0-120.0,14,0.25,0.63,38,0.4
2158,66.0-120.0,10,0.3,0.63,20,0.48
2165,66.0-120.0,20,0.26,0.65,34,0.4
2202,66.0-120.0,12,0.22,0.51,26,0.44
2234,66.0-120.0,11,0.27,0.67,23,0.4
2258,66.0-120.0,19,0.24,0.59,38,0.4
2303,66.0-120.0,10,0.25,0.52,32,0.48
2308,66.0-120.0,18,0.32,0.72,32,0.44
232,66.0-120.0,13,0.42,0.58,35,0.72
2322,66.0-120.0,10,0.28,0.58,29,0.48
2325,66.0-120.0,11,0.28,0.64,34,0.44
2380,66.0-120.0,12,0.24,0.55,30,0.44
2409,66.0-120.0,16,0.41,0.57,37,0.72
2413,66.0-120.0,14,0.28,0.71,26,0.4
2455,66.0-120.0,18,0.21,0.52,41,0.4
2513,66.0-120.0,13,0.24,0.6,32,0.4
2561,66.0-120.0,18,0.24,0.59,28,0.4
2591,66.0-120.0,12,0.36,0.6,23,0.6
2604,66.0-120.0,17,0.36,0.74,37,0.48
2635,66.0-120.0,17,0.55,0.63,28,0.88
2650,66.0-120.0,10,0.25,0.56,21,0.44
2689,66.0-120.0,10,0.29,0.61,25,0.48
2693,66.0-120.0,18,0.3,0.58,28,0.52
2700,66.0-120.0,14,0.27,0.56,38,0.48
2711,66.0-120.0,14,0.3,0.53,31,0.56
372,66.0-120.0,11,0.23,0.58,21,0.4
